1	Q0	table-0110-549	0	0.358	STANDARD
1	Q0	table-0555-658	1	0.302	STANDARD
1	Q0	table-0826-788	2	0.296	STANDARD
1	Q0	table-0805-572	3	0.296	STANDARD
1	Q0	table-1076-565	4	0.294	STANDARD
1	Q0	table-0972-524	5	0.292	STANDARD
1	Q0	table-1543-874	6	0.292	STANDARD
1	Q0	table-0461-495	7	0.283	STANDARD
1	Q0	table-0389-982	8	0.25	STANDARD
1	Q0	table-0177-485	9	0.232	STANDARD
1	Q0	table-0160-850	10	0.231	STANDARD
1	Q0	table-0570-567	11	0.231	STANDARD
1	Q0	table-1569-308	12	0.231	STANDARD
1	Q0	table-1052-369	13	0.136	STANDARD
1	Q0	table-1316-207	14	0.125	STANDARD
1	Q0	table-0637-585	15	0.125	STANDARD
1	Q0	table-0744-397	16	0.125	STANDARD
1	Q0	table-1344-332	17	0.125	STANDARD
1	Q0	table-1321-524	18	0.125	STANDARD
1	Q0	table-0320-943	19	0.125	STANDARD
1	Q0	table-0255-1	20	0.125	STANDARD
1	Q0	table-1444-459	21	0.125	STANDARD
1	Q0	table-0800-689	22	0.125	STANDARD
1	Q0	table-1587-427	23	0.118	STANDARD
1	Q0	table-1396-411	24	0.117	STANDARD
1	Q0	table-0277-230	25	0.116	STANDARD
1	Q0	table-0434-258	26	0.071	STANDARD
1	Q0	table-0758-957	27	0.071	STANDARD
1	Q0	table-0447-314	28	0.068	STANDARD
1	Q0	table-0072-854	29	0.068	STANDARD
1	Q0	table-0061-477	30	0.066	STANDARD
1	Q0	table-1139-393	31	0.066	STANDARD
1	Q0	table-0072-851	32	0.066	STANDARD
1	Q0	table-1305-190	33	0.064	STANDARD
1	Q0	table-0072-796	34	0.064	STANDARD
1	Q0	table-0173-139	35	0.063	STANDARD
1	Q0	table-1556-780	36	0.062	STANDARD
1	Q0	table-0273-425	37	0.062	STANDARD
1	Q0	table-0512-297	38	0.059	STANDARD
1	Q0	table-1414-491	39	0.059	STANDARD
